,actual_brent_price,forecast_brent_price,CPI__USA_M_FGI,D_EU_LIQUIDS,D_NA_LIQUIDS,D_NONOECD_LIQUIDS,D_OECD_LIQUIDS,D_WOR_LIQUIDS,INVCHANGE_WOR_LIQUIDS,IP__EUN_M_FGI,IP__OECD_M_FGI,IP__USA_M_FGI,IP__WOR_M_FGI,IP__XOECD_M_FGI,IP_OECD_M_FGI,IP_USA_M_FGI,IP_WOR_M_FGI,IP_XOECD_M_FGI,P_NA_CRUDE,P_NONOPEC_CRUDE,P_NONOPEC_LIQUIDS,P_OPEC_CRUDE,P_OPEC_LIQUIDS,P_WOR_CRUDE,P_WOR_LIQUIDS,POILBNT_WOR_M_FGI,RMSHORT_EUN_M_FGI,RMSHORT_OECD_M_FGI,RMSHORT_USA_M_FGI,RMSHORT_WOR_M_FGI,RMSHORT_XOECD_M_FGI,RMSPREAD_EUN_M_FGI,RMSPREAD_OECD_M_FGI,RMSPREAD_USA_M_FGI,RMSPREAD_WOR_M_FGI,RMSPREAD_XOECD_M_FGI,RU_OECD_M_FGI,RU_USA_M_FGI,RU_WOR_M_FGI,RU_XOECD_M_FGI,RU_EUN_M_FGI,RX_EUN_M_FGI,RX_OECD_M_FGI,RX_WOR_M_FGI,RX_XOECD_M_FGI
214,57.05804786,60.50432644844056,2.2875388819999993,15.169165,22.090884,51.03158207,47.32733775,98.35891983,0.7231008060000002,1.1084146460000002,2.3235172870000005,3.641729665000001,2.7413457739999982,3.4615963720000007,109.03074050000001,113.32814380000002,117.32559479999999,134.74661559999998,13.77233126,46.78864244,54.584803599999994,32.38870991,39.03172673,79.17735235,99.08202063,57.05804786,-0.08662976,0.9998433520000001,1.1526399999999999,3.128881427,6.677614328,1.622736996,1.3719992280000002,1.6268958150000001,1.038422673,0.348494622,6.1910030570000005,4.394727185,6.664695977999999,7.552732700000001,8.340930037,126.5344955,117.1357075,126.22950650000001,143.1373045
215,56.35383122,61.02994371414185,2.16048798,14.62516588,22.01494049,51.69437849,47.38196321,99.07634171,-0.45722127600000023,1.7006997380000006,2.335287328000001,3.154213222000002,2.859136682000001,3.7629677779999997,109.2362818,113.59140590000003,117.6605284,135.354545,13.83306744,46.75135674,54.54097989,32.361721700000004,39.0052815,79.11307844,98.61912043,56.35383122,-0.084546391,1.050992568,1.254981,3.160978066,6.668704161,1.672667985,1.3659834430000002,1.5714442590000002,1.038457182,0.36245270299999977,6.171395186,4.361355741000001,6.638541857000001,7.514402530000001,8.329088993,127.17987190000001,117.4581742,126.7101115,143.917952
216,54.76679929,60.919873194694524,1.6909830399999999,14.38334178,21.93325209,51.36212952,46.68287188,98.0450014,0.9716540420000002,2.1079597719999996,2.4776798319999997,3.5138916139999994,3.086944236000001,4.140162923000001,109.43744960000001,113.83762820000003,117.92588549999999,135.75476809999998,14.06655696,46.93628222,54.64571225,32.69016126,39.44734839,79.62644349,99.01665544,54.76679929,-0.076930093,1.0940608729999999,1.344981,3.190158695,6.663993232999999,1.7198151699999997,1.3944351019999999,1.565891519,1.062891836,0.3806631940000002,6.137979404,4.3212720000000004,6.601008425,7.4694566909999995,8.329475537999999,127.8224209,117.77130859999998,127.09020890000002,144.4244571
217,54.50361182,59.03084104299546,1.739476143,15.19201045,22.10390895,52.28483441,48.26293687,100.5477713,-1.1226874399999998,1.935240329,2.4379048529999987,3.493001974,3.1343136460000003,4.338848270999999,109.6168368,114.0823765,118.1811828,136.168945,14.21187028,47.091660049999994,54.807815749999996,32.92417506,39.694906,80.01583511,99.42508383,54.50361182,-0.059357270999999996,1.122640281,1.3886290000000001,3.195174469,6.62660685,1.7501256659999997,1.414787345,1.57035263,1.085648774,0.4093794459999999,6.118507857999999,4.286391,6.577036506000001,7.437165707999999,8.32324542,128.4131611,118.0245134,127.3602794,144.72576519999998
218,54.76184709,59.95844668149949,1.697422502,15.052201060000002,21.57516249,52.419941470000005,47.02374848,99.44368995,0.3901726390000004,1.7944897449999992,2.5310084710000003,3.3351442450000013,3.1577527489999992,4.235054373999999,109.79444109999999,114.31999040000001,118.46128300000001,136.66364950000002,14.27318301,47.14897228,55.01004215999999,33.07328315,39.82756036,80.22225543,99.83386258,54.76184709,-0.041338602999999995,1.14959254,1.422117,3.164852728,6.495317434,1.7987317299999999,1.4381395780000001,1.575506852,1.1057982030000002,0.42402570199999995,6.109028502,4.2523800000000005,6.558248514,7.400995233000001,8.324573044,128.9738064,118.31164,127.6496867,145.0186233
219,56.33952487,60.73772562503815,1.8008396269999993,14.97908576,21.86926573,52.414153090000006,46.60015898,99.01431207,1.4080889589999999,1.8349458430000012,2.149460350000001,2.8346091879999986,3.0062096339999993,4.48563955,109.98715390000001,114.5354861,118.76159809999999,137.18939619999998,14.175777800000002,46.95715058,54.90064069,33.29448495,40.06430888,80.25163553,100.42240100000001,56.33952487,-0.00206823100000001,1.179601663,1.452117,3.1728899439999996,6.463614118,1.8277805549999997,1.440990318,1.5460532960000002,1.1137809970000003,0.4429182569999999,6.10390785,4.218295148,6.544479532,7.370991527,8.307610457000001,129.5205749,118.40573540000001,127.80878490000002,145.3007368
220,57.04209077,60.83442200660706,1.821300271,14.86207262,22.19458666,52.1930542,46.45830128,98.65135548,1.883384574,1.8307911619999984,2.1630915669999995,2.666726582999999,3.0224125989999995,4.502258092000001,110.17149209999997,114.77006940000001,119.0491257,137.69323909999997,14.14928109,46.876418,54.90051958,33.37277986,40.12615097,80.24919786,100.5347401,57.04209077,0.032238723999999996,1.2126191020000001,1.486117,3.191292938,6.448634212999999,1.830326883,1.4471004790000002,1.5532334069999998,1.1258602270000002,0.46857114400000016,6.096885937999999,4.186732037,6.529404909,7.3408446860000005,8.307883289,130.0975419,118.62265670000001,128.05261720000001,145.59495249999998
221,57.66756457,59.919340975284584,1.8418679190000005,15.443736189999997,22.20551225,53.11634119,47.01666225,100.1330034,0.6912218159999999,1.9346215460000005,2.1300241490000014,2.5837838840000007,2.9873150549999994,4.460363733,110.3656014,115.00875649999998,119.33268559999998,138.1644351,14.46250896,46.97684419,54.994092560000006,33.47818831,40.24710704,80.4550325,100.82422530000001,57.66756457000001,0.06793671100000001,1.2689230909999998,1.5771170000000003,3.221723675,6.433102687000001,1.8362141330000001,1.43435607,1.5154182960000002,1.130486033,0.5089737300000001,6.0825817110000004,4.156746815,6.509814025,7.311367002000001,8.287491346,129.9559457,118.6141774,128.133373,145.84463590000001
222,58.31136919,59.133190727233895,1.861258727,15.552554020000002,22.59100847,52.68738241,47.74316588,100.4305483,0.7135935389999997,2.027124921000001,2.1813095209999984,2.71471847,3.0171997479999986,4.451681574999999,110.58123229999998,115.2544717,119.58679509999999,138.4993231,14.3753986,47.00644703,54.99897193,33.57070356,40.32317037,80.57715059,101.1441418,58.31136919000001,0.107540414,1.329412389,1.6771169999999997,3.257312129,6.425119962999999,1.8405567319999996,1.429353713,1.5047691480000003,1.1505138980000003,0.5802714269999999,6.0641066210000005,4.1264006669999995,6.494607437999999,7.3023250420000005,8.259698356,129.28795530000002,118.38595330000001,128.0643847,146.0780892
223,58.711091599999996,59.82820919036866,1.882966318,15.163394119999998,22.94739116,53.06002722,47.89077431,100.9508015,0.16415482500000028,2.0223623650000007,2.2000565879999994,2.701832392000001,3.0133848260000016,4.403293097999999,110.7654748,115.49917279999998,119.91565390000001,139.1319004,14.39621149,46.80473069,54.86843866,33.55932491,40.32734026,80.3640556,101.1149564,58.711091599999996,0.15434928899999997,1.372115274,1.7271169999999998,3.282452178,6.416585567,1.8400447059999998,1.431849729,1.513842704,1.160450094,0.605906238,6.053568697,4.101025333,6.481018012000001,7.2830333110000005,8.254687998,128.6164746,118.16871429999999,128.0058064,146.3214485
224,58.96215472,59.661216702461246,1.9057177100000007,15.838840449999998,22.14143707,53.07404926,47.49888207,100.5729313,0.4054957900000004,2.0455545019999994,2.215225719,2.675359174,3.056214101,4.4908284709999995,110.9543619,115.74578429999998,120.22101260000001,139.6820289,14.45670683,46.75824378,54.84364465,33.44305167,40.194615999999996,80.20129545,100.97842709999999,58.96215472,0.20141625699999996,1.4303181630000001,1.8181169999999998,3.314173198,6.40023926,1.8329667619999999,1.415286621,1.4758001480000003,1.154352848,0.621603699,6.041897859,4.078682,6.468059638999999,7.26767657,8.247103506,127.9344434,117.9737006,127.9653082,146.5755479
225,58.65870408,60.54833827972413,1.896153244,15.28651816,22.42452966,53.28716044,47.20374635,100.49090679999999,0.3725711500000002,2.0092913619999986,2.1417719120000003,2.602265057999999,3.0093811919999993,4.487971083,111.14866570000001,115.99545390000002,120.50334280000001,140.14945980000002,14.47804495,46.976794299999995,55.0989832,33.21188313,39.9789969,80.18867743,100.8634779,58.65870407999999,0.23917063399999994,1.490116807,1.9181169999999996,3.359298895,6.4174316540000005,1.843401805,1.392635941,1.4124060740000002,1.1258032430000002,0.5812935089999999,6.025118591000001,4.061756593,6.458658441,7.272148177999999,8.236217451,127.2915979,117.7648499,127.9159557,146.8310044
226,58.91683948,60.93680922031403,1.9460174380000004,15.02318098,22.31821895,52.52624544999999,47.41776931,99.94401475,0.6921264229999998,1.990193268999999,2.1203084519999993,2.5738367789999996,2.995562285,4.482859191999999,111.34252849999999,116.24502520000001,120.8401561,140.7871166,14.47422631,47.01465675,55.21126225,33.10581862,39.85648227,80.12047536,100.6361412,58.91683948,0.27864859399999997,1.5289599100000002,1.968117,3.3826150910000004,6.411852091,1.8287316319999998,1.3868869,1.410807852,1.1211050650000003,0.5790065389999998,6.018942784,4.043687815,6.453893923,7.270025469,8.241516391000001,126.53697079999999,117.5248163,127.8436839,147.0802059
227,59.33070644,62.305495290756234,2.021807957,14.48666965,22.18666157,53.20067762,47.45339638,100.654074,-0.22845774500000016,1.9662747789999997,2.1014718949999995,2.556742849000001,3.0041251199999985,4.533761845,111.53185159999998,116.49564599999998,121.19519790000003,141.4911978,14.65789661,47.02710245,55.25303434999999,33.21485743,39.98107142,80.24195988,100.42561629999999,59.33070644000001,0.32542492,1.588721121,2.0581169999999998,3.4177190360000003,6.402767845,1.8357733719999998,1.3711773619999998,1.370770074,1.1122021990000004,0.5842462809999999,6.008005991,4.0268615930000005,6.447098412000002,7.270975586000001,8.228836247,125.8243479,117.32997759999998,127.79667099999999,147.31707319999998
